Method,Percentage of change,Absolute change of Visualization,Absolute change of Adversarial,Median of change,Mean of change,Upper quartile of change,Lower quartile of change,Upper Whisker,Lower Whisker,Pearson Correlation,p-value,Null Hypothesis
Sneaker_with_LinfProjectedGradientDescentAttack_on_ScoreCAM_9,0.9719387888908386,148.69686889648438,9.078070640563965,0.15894893,0.1896644,0.26356575,0.08639911,0.52796215,0.0,-0.014912255,0.32324837417681784,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_EigenCAM_9,0.9132652878761292,51.59468460083008,9.078070640563965,0.04655522,0.06580955,0.11967555,0.0107761305,0.2518226,0.0,0.08377566,0.9810290095182244,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_EigenGradCAM_9,1.0,151.313720703125,9.078070640563965,0.19036224,0.1930022,0.27352947,0.10496639,0.52501535,0.0003606677,-0.030931786,0.6129152778697435,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_LayerCAM_9,1.0,59.058677673339844,9.078070640563965,0.06564818,0.07532996,0.10386596,0.03256465,0.2099509,0.00010126829,-0.027467813,0.5575231999318477,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_FullGrad_9,1.0,99.57264709472656,9.078070640563965,0.115457,0.12700593,0.16053952,0.06606725,0.30194685,4.7564507e-05,0.01034848,0.22764950480215662,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_KPCA_CAM_9,0.9757652878761292,44.55180358886719,9.078070640563965,0.042237677,0.05682628,0.08991395,0.015527416,0.19967633,0.0,0.011182517,0.2454317525973171,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_FEM_9,0.9923469424247742,100.2034912109375,9.078070640563965,0.09733884,0.12781058,0.19093302,0.049230386,0.40163532,0.0,0.12127963,0.9993334467324003,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_ShapleyCAM_9,1.0,120.7590103149414,9.078070640563965,0.14093569,0.15402934,0.22013807,0.078120604,0.42908278,0.00043046474,0.0687096,0.9455290638737602,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_FinerCAM_9,1.0,180.7714385986328,9.078070640563965,0.16633014,0.23057583,0.3341801,0.06307735,0.73376036,0.00024604797,-0.01863541,0.39763578930263943,Accepted
Sneaker_with_LinfDeepFoolAttack_on_GradCAM_9,1.0,192.758544921875,9.689453125,0.21814682,0.2458655,0.3447662,0.11600543,0.6764531,0.00032250583,0.018449873,0.39401771230901483,Accepted
Sneaker_with_LinfDeepFoolAttack_on_HiResCAM_9,1.0,183.2975311279297,9.689453125,0.21056405,0.2337979,0.34077868,0.10935751,0.6866362,8.121133e-06,0.024372581,0.5044097524410155,Accepted
Sneaker_with_LinfDeepFoolAttack_on_GradCAMElementWise_9,1.0,162.19818115234375,9.689453125,0.20231578,0.20688544,0.29439157,0.09926145,0.58339,0.000844717,0.033590723,0.6524249426740163,Accepted
Sneaker_with_LinfDeepFoolAttack_on_GradCAMPlusPlus_9,1.0,198.6736297607422,9.689453125,0.22031909,0.25341022,0.34605408,0.10424118,0.7060198,0.00013267994,0.17406352,0.9999990584771282,Accepted
Sneaker_with_LinfDeepFoolAttack_on_XGradCAM_9,1.0,216.9414520263672,9.689453125,0.26484525,0.27671105,0.386265,0.13812232,0.7277461,0.00037768483,-0.008406565,0.18579991530329698,Accepted
Sneaker_with_LinfDeepFoolAttack_on_AblationCAM_9,1.0,229.1770477294922,9.689453125,0.25684965,0.29231763,0.44748402,0.12836249,0.8144842,7.6174736e-05,0.087908864,0.986194670302158,Accepted
Sneaker_with_LinfDeepFoolAttack_on_ScoreCAM_9,0.9247449040412903,160.39117431640625,9.689453125,0.15926865,0.20458058,0.30304295,0.057705082,0.65614265,0.0,-0.19112155,0.9999999305743386,Accepted
Sneaker_with_LinfDeepFoolAttack_on_EigenCAM_9,0.9987244606018066,105.21971893310547,9.689453125,0.12795815,0.13420883,0.19733076,0.07027142,0.3304576,0.0,-0.2468769,0.9999999999976222,Accepted
Sneaker_with_LinfDeepFoolAttack_on_EigenGradCAM_9,1.0,202.63983154296875,9.689453125,0.2323344,0.25846916,0.40658993,0.08967873,0.77200174,0.000111311674,0.16720532,0.9999974917456096,Accepted
Sneaker_with_LinfDeepFoolAttack_on_LayerCAM_9,1.0,162.19818115234375,9.689453125,0.20231578,0.20688544,0.29439157,0.09926145,0.58339,0.000844717,0.033590723,0.6524249426740163,Accepted
Sneaker_with_LinfDeepFoolAttack_on_FullGrad_9,1.0,90.02205657958984,9.689453125,0.09595036,0.114824064,0.16191077,0.04289599,0.33704147,0.0001975298,0.049404997,0.8330209900778011,Accepted
Sneaker_with_LinfDeepFoolAttack_on_KPCA_CAM_9,0.8877550959587097,56.529197692871094,9.689453125,0.057859857,0.07210357,0.11394502,0.020309724,0.25426018,0.0,0.23581259,0.9999999999771801,Accepted
Sneaker_with_LinfDeepFoolAttack_on_FEM_9,0.9553571343421936,101.62704467773438,9.689453125,0.09176077,0.12962635,0.1922103,0.034095608,0.4280419,0.0,0.2439493,0.9999999999956267,Accepted
Sneaker_with_LinfDeepFoolAttack_on_ShapleyCAM_9,1.0,296.8348083496094,9.689453125,0.3414084,0.37861586,0.5558691,0.1773839,0.9644048,0.0028584376,-0.21789193,0.9999999992972447,Accepted
Sneaker_with_LinfDeepFoolAttack_on_FinerCAM_9,1.0,199.63111877441406,9.689453125,0.20148695,0.25463155,0.40935737,0.08265962,0.8848248,0.00021718442,0.19022325,0.9999999198670481,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_GradCAM_9,1.0,83.10385131835938,8.830038070678711,0.06516242,0.10599982,0.14623621,0.03412903,0.31305233,3.4689903e-05,0.16492479,0.9999965553188286,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_HiResCAM_9,1.0,81.62523651123047,8.830038070678711,0.074813664,0.10411381,0.14627287,0.034618195,0.31373262,6.145239e-05,0.15742713,0.9999905138944459,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_GradCAMElementWise_9,1.0,56.49000930786133,8.830038070678711,0.060965806,0.07205358,0.097676136,0.030568875,0.19734228,8.922815e-05,0.14163886,0.9999309803967509,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_GradCAMPlusPlus_9,1.0,194.75241088867188,8.830038070678711,0.20986092,0.2484087,0.37291086,0.098521344,0.7423924,0.0010947585,0.19296432,0.9999999483804638,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_XGradCAM_9,1.0,192.5416717529297,8.830038070678711,0.23456872,0.24558887,0.36705208,0.11520386,0.70855093,0.0005387068,-0.1275192,0.9996557012969182,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_AblationCAM_9,1.0,196.92303466796875,8.830038070678711,0.22740081,0.25117734,0.32652503,0.13755557,0.60590386,0.000625968,0.05503492,0.8763628026106185,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_ScoreCAM_9,0.9744898080825806,129.9183349609375,8.830038070678711,0.12648755,0.16571216,0.24862054,0.0579455,0.5169347,0.0,-0.006682478,0.1481935022031784,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_EigenCAM_9,0.9987244606018066,121.76375579833984,8.830038070678711,0.1474053,0.15531091,0.21470252,0.09277189,0.39427564,0.0,-0.10822048,0.9975886831080387,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_EigenGradCAM_9,1.0,253.1583709716797,8.830038070678711,0.3048713,0.3229061,0.47556168,0.17765222,0.91235554,0.00059348345,-0.13627598,0.999870553563116,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_LayerCAM_9,1.0,56.49000930786133,8.830038070678711,0.060965806,0.07205358,0.097676136,0.030568875,0.19734228,8.922815e-05,0.14163886,0.9999309803967509,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_FullGrad_9,1.0,78.10151672363281,8.830038070678711,0.090387434,0.099619284,0.13414301,0.050204728,0.25881585,0.0004318878,-0.06628883,0.9364275524993178,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_KPCA_CAM_9,0.9897959232330322,46.91337585449219,8.830038070678711,0.045742556,0.059838485,0.08867207,0.022083923,0.18528974,0.0,0.07918255,0.9733806349414328,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_FEM_9,0.9923469424247742,104.00949096679688,8.830038070678711,0.10235144,0.13266517,0.18981099,0.047986083,0.40165448,0.0,0.16188964,0.9999947804137507,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_ShapleyCAM_9,1.0,127.94794464111328,8.830038070678711,0.14990863,0.16319892,0.22576006,0.07401003,0.44391242,0.000115692616,0.09328058,0.9910350586701244,Accepted
Sneaker_with_LinfBasicIterativeAttack_on_FinerCAM_9,1.0,178.5916290283203,8.830038070678711,0.15598372,0.22779545,0.35204476,0.06073809,0.7741083,7.584691e-06,0.055362996,0.8785887038743687,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_GradCAM_9,1.0,95.87128448486328,3.4047999382019043,0.08723789,0.1222848,0.16931193,0.044376656,0.35209095,0.0004413426,-0.069020346,0.9466147578773865,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_HiResCAM_9,1.0,89.62571716308594,3.4047999382019043,0.07682195,0.11431852,0.16406348,0.031797446,0.3612814,0.00028200448,0.13944945,0.9999105322967058,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_GradCAMElementWise_9,1.0,58.690914154052734,3.4047999382019043,0.049216703,0.07486086,0.09690136,0.021424515,0.20839804,0.00024839863,0.16431408,0.9999962526066489,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_GradCAMPlusPlus_9,1.0,118.33425903320312,3.4047999382019043,0.1208686,0.15093656,0.2127262,0.06609951,0.43160996,9.277463e-05,0.36872727,1.0,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_XGradCAM_9,1.0,185.169921875,3.4047999382019043,0.23083742,0.2361861,0.3366783,0.11639044,0.6555985,0.0010483861,-0.056768123,0.8877710364191407,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_AblationCAM_9,1.0,211.2740478515625,3.4047999382019043,0.25188062,0.2694822,0.3237143,0.172419,0.54832774,0.0005092621,-0.23015912,0.9999999999305912,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_ScoreCAM_9,0.9298469424247742,122.13066864013672,3.4047999382019043,0.14190538,0.15577893,0.22508343,0.050985046,0.48332065,0.0,0.092718855,0.9906117465249834,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_EigenCAM_9,0.8979591727256775,35.06878662109375,3.4047999382019043,0.030085227,0.044730596,0.07287713,0.009152364,0.16595262,0.0,0.07288611,0.958676459513918,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_EigenGradCAM_9,1.0,106.10338592529297,3.4047999382019043,0.11210221,0.13533597,0.18724988,0.054654162,0.38411036,1.7464161e-05,0.1569798,0.9999899375324373,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_LayerCAM_9,1.0,58.690914154052734,3.4047999382019043,0.049216703,0.07486086,0.09690136,0.021424515,0.20839804,0.00024839863,0.16431408,0.9999962526066489,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_FullGrad_9,1.0,71.09149932861328,3.4047999382019043,0.06589733,0.09067793,0.13816729,0.031704985,0.2925269,9.0032816e-05,0.13338447,0.9998200044251592,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_KPCA_CAM_9,0.9693877696990967,42.461219787597656,3.4047999382019043,0.046469986,0.05415972,0.0839742,0.021051375,0.17713699,0.0,0.12689874,0.999631826705321,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_FEM_9,0.9923469424247742,97.68685150146484,3.4047999382019043,0.1174701,0.12460059,0.17809883,0.060638238,0.32461667,0.0,0.069376186,0.9478356587068744,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_ShapleyCAM_9,0.9974489808082581,124.97926330566406,3.4047999382019043,0.11585939,0.15941234,0.22249818,0.055597186,0.4664773,0.0,-0.014280073,0.31027231556154466,Accepted
Sneaker_with_L2CarliniWagnerAttack_on_FinerCAM_9,1.0,198.5453643798828,3.4047999382019043,0.18732534,0.25324667,0.36636487,0.0852032,0.7826473,0.0020673424,-0.12487775,0.9995429192136791,Accepted
Sneaker_with_SpatialAttack_on_GradCAM_9,1.0,304.0845031738281,113.24905395507812,0.4134753,0.38786292,0.5031699,0.2663985,0.85585785,4.053116e-06,-0.11264187,0.9984168702218977,Accepted
Sneaker_with_SpatialAttack_on_HiResCAM_9,1.0,128.96836853027344,113.24905395507812,0.13663849,0.16450049,0.24524404,0.06146838,0.5014988,2.2307038e-05,0.08897719,0.987309259894368,Accepted
Sneaker_with_SpatialAttack_on_GradCAMElementWise_9,1.0,83.43909454345703,113.24905395507812,0.08074073,0.10642741,0.15119466,0.040870942,0.3138443,0.00023117661,0.23173669,0.9999999999489642,Accepted
Sneaker_with_SpatialAttack_on_GradCAMPlusPlus_9,1.0,179.03701782226562,113.24905395507812,0.19134977,0.22836354,0.318327,0.101000085,0.6391211,0.00034876168,0.42724568,1.0,Accepted
Sneaker_with_SpatialAttack_on_XGradCAM_9,1.0,173.82833862304688,113.24905395507812,0.19754796,0.22171982,0.30674586,0.10606931,0.6015402,0.00039210916,0.034110606,0.6598398987654973,Accepted
Sneaker_with_SpatialAttack_on_AblationCAM_9,1.0,292.0888977050781,113.24905395507812,0.37118626,0.37256232,0.48430002,0.2288158,0.85924536,0.00022898614,-0.11673682,0.998941944266848,Accepted
Sneaker_with_SpatialAttack_on_ScoreCAM_9,1.0,223.28919982910156,113.24905395507812,0.2604598,0.28480768,0.4145612,0.13491902,0.776912,0.0005120076,-0.14355962,0.9999452040012878,Accepted
Sneaker_with_SpatialAttack_on_EigenCAM_9,1.0,140.99774169921875,113.24905395507812,0.12870394,0.17984404,0.21103309,0.090584256,0.39165065,0.00059090555,0.65964305,1.0,Accepted
Sneaker_with_SpatialAttack_on_EigenGradCAM_9,1.0,160.4855194091797,113.24905395507812,0.18651292,0.2047009,0.31946096,0.04272374,0.68371755,0.00031089783,-0.0019267853,0.042956324032784154,Rejected
Sneaker_with_SpatialAttack_on_LayerCAM_9,1.0,83.43909454345703,113.24905395507812,0.08074073,0.10642741,0.15119466,0.040870942,0.3138443,0.00023117661,0.23173669,0.9999999999489642,Accepted
Sneaker_with_SpatialAttack_on_FullGrad_9,1.0,108.23198699951172,113.24905395507812,0.12942767,0.138051,0.20780833,0.06039895,0.40975064,0.0004082471,0.11746093,0.9990160363745949,Accepted
Sneaker_with_SpatialAttack_on_KPCA_CAM_9,0.918367326259613,163.43362426757812,113.24905395507812,0.13581364,0.20846125,0.34884942,0.025945885,0.81060517,0.0,0.59105396,1.0,Accepted
Sneaker_with_SpatialAttack_on_FEM_9,1.0,110.70301818847656,113.24905395507812,0.11431788,0.14120282,0.19509092,0.06365668,0.3921948,8.428097e-05,0.25158632,0.9999999999991225,Accepted
Sneaker_with_SpatialAttack_on_ShapleyCAM_9,1.0,174.6665802001953,113.24905395507812,0.17562287,0.22278899,0.31232783,0.08189987,0.6565126,0.00021475554,0.17957526,0.9999995835513897,Accepted
Sneaker_with_SpatialAttack_on_FinerCAM_9,1.0,232.88922119140625,113.24905395507812,0.2954442,0.2970526,0.41163862,0.14496548,0.79043096,1.4424324e-05,0.19830899,0.9999999785021569,Accepted
Sneaker_with_EADAttack_on_GradCAM_9,1.0,82.27183532714844,0.9090036153793335,0.07185,0.10493857,0.14691457,0.027782835,0.32517168,0.00010871887,0.0076228697,0.16875259957605304,Accepted
Sneaker_with_EADAttack_on_HiResCAM_9,1.0,104.91903686523438,0.9090036153793335,0.094035596,0.1338253,0.204305,0.035635836,0.4499679,0.00012484193,0.09359747,0.9912662648293138,Accepted
Sneaker_with_EADAttack_on_GradCAMElementWise_9,1.0,77.16027069091797,0.9090036153793335,0.050495982,0.098418705,0.14627591,0.016103968,0.3412076,2.8312206e-07,0.12577783,0.9995847367094786,Accepted
Sneaker_with_EADAttack_on_GradCAMPlusPlus_9,1.0,126.42098999023438,0.9090036153793335,0.12145378,0.16125126,0.2103278,0.06083639,0.4324113,0.00095933676,-0.016988035,0.3651705550517862,Accepted
Sneaker_with_EADAttack_on_XGradCAM_9,1.0,153.68907165527344,0.9090036153793335,0.17762685,0.19603196,0.2751755,0.087838046,0.55273116,0.00045339763,-0.012310952,0.2692819568079936,Accepted
Sneaker_with_EADAttack_on_AblationCAM_9,1.0,91.74219512939453,0.9090036153793335,0.07543215,0.117018096,0.16719434,0.027453948,0.36164808,5.954504e-05,0.03696443,0.6987261562593373,Accepted
Sneaker_with_EADAttack_on_ScoreCAM_9,0.9170918464660645,166.47442626953125,0.9090036153793335,0.16803284,0.21233983,0.3189935,0.057139464,0.7101778,0.0,0.10105388,0.9953777693915682,Accepted
Sneaker_with_EADAttack_on_EigenCAM_9,0.954081654548645,31.7738037109375,0.9090036153793335,0.035064816,0.040527813,0.060657933,0.01179472,0.13309109,0.0,0.0013259787,0.029569050505925176,Rejected
Sneaker_with_EADAttack_on_EigenGradCAM_9,1.0,144.4185791015625,0.9090036153793335,0.16634753,0.18420736,0.29162714,0.07034296,0.6223307,0.00037258863,0.011096353,0.24360013709507589,Accepted
Sneaker_with_EADAttack_on_LayerCAM_9,1.0,77.16027069091797,0.9090036153793335,0.050495982,0.098418705,0.14627591,0.016103968,0.3412076,2.8312206e-07,0.12577783,0.9995847367094786,Accepted
Sneaker_with_EADAttack_on_FullGrad_9,1.0,79.42352294921875,0.9090036153793335,0.06859721,0.10130551,0.13072857,0.03730185,0.26910597,0.000381127,0.113661304,0.9985662745067814,Accepted
Sneaker_with_EADAttack_on_KPCA_CAM_9,0.9591836929321289,54.07318115234375,0.9090036153793335,0.04717341,0.0689709,0.10820489,0.020346224,0.2160767,0.0,0.2670126,0.999999999999971,Accepted
Sneaker_with_EADAttack_on_FEM_9,0.9821428656578064,103.9731674194336,0.9090036153793335,0.11101713,0.13261884,0.17909199,0.054582898,0.36062416,0.0,0.014601426,0.31688090740239194,Accepted
Sneaker_with_EADAttack_on_ShapleyCAM_9,0.9974489808082581,145.6474609375,0.9090036153793335,0.14766657,0.18577482,0.2951884,0.050924987,0.65581036,0.0,0.04638041,0.8054642127239364,Accepted
Sneaker_with_EADAttack_on_FinerCAM_9,1.0,208.63853454589844,0.9090036153793335,0.24039362,0.26612058,0.37849575,0.10219307,0.7852968,4.118681e-05,0.1060268,0.9970451357942185,Accepted
Sneaker_with_LinfFastGradientAttack_on_GradCAM_9,1.0,105.24044799804688,33.89196014404297,0.09934987,0.13423526,0.17855331,0.04921771,0.36867318,2.4348497e-05,0.2934573,1.0,Accepted
Sneaker_with_LinfFastGradientAttack_on_HiResCAM_9,1.0,126.35443115234375,33.89196014404297,0.13529962,0.16116636,0.24600708,0.0545317,0.52980924,3.3661723e-05,0.04938595,0.8328569045146585,Accepted
Sneaker_with_LinfFastGradientAttack_on_GradCAMElementWise_9,1.0,101.88887786865234,33.89196014404297,0.11354491,0.12996031,0.19568393,0.044458814,0.41657108,0.00058811903,-0.07435185,0.9626035970496165,Accepted
Sneaker_with_LinfFastGradientAttack_on_GradCAMPlusPlus_9,1.0,186.4320831298828,33.89196014404297,0.20207717,0.23779601,0.34813142,0.09017,0.7344571,0.00025494397,0.22177747,0.9999999996574958,Accepted
Sneaker_with_LinfFastGradientAttack_on_XGradCAM_9,1.0,206.09063720703125,33.89196014404297,0.24005112,0.2628707,0.385088,0.10530418,0.7709358,0.00020164251,-0.15902157,0.9999923230210532,Accepted
Sneaker_with_LinfFastGradientAttack_on_AblationCAM_9,1.0,116.08963012695312,33.89196014404297,0.11583364,0.1480735,0.21147296,0.05418676,0.44710696,0.00011229515,0.14232944,0.9999364546066164,Accepted
Sneaker_with_LinfFastGradientAttack_on_ScoreCAM_9,1.0,220.18572998046875,33.89196014404297,0.24792483,0.28084916,0.40281865,0.12581721,0.77992046,0.0008587837,0.0140554905,0.30564004816828316,Accepted
Sneaker_with_LinfFastGradientAttack_on_EigenCAM_9,0.9285714030265808,63.52191925048828,33.89196014404297,0.04516927,0.08102286,0.09142845,0.0129476655,0.20751911,0.0,0.2508729,0.999999999998978,Accepted
Sneaker_with_LinfFastGradientAttack_on_EigenGradCAM_9,1.0,260.6709289550781,33.89196014404297,0.340217,0.33248842,0.4768093,0.18682508,0.8883889,0.0006903522,0.05383129,0.8679237334286214,Accepted
Sneaker_with_LinfFastGradientAttack_on_LayerCAM_9,1.0,101.88887786865234,33.89196014404297,0.11354491,0.12996031,0.19568393,0.044458814,0.41657108,0.00058811903,-0.07435185,0.9626035970496165,Accepted
Sneaker_with_LinfFastGradientAttack_on_FullGrad_9,0.9974489808082581,76.15611267089844,33.89196014404297,0.08094432,0.0971379,0.14548212,0.03561953,0.3058006,0.0,-0.11239996,0.9983793843826049,Accepted
Sneaker_with_LinfFastGradientAttack_on_KPCA_CAM_9,0.9846938848495483,71.6191635131836,33.89196014404297,0.06984056,0.091350965,0.13576818,0.02769327,0.29266608,0.0,0.18937442,0.9999999082955918,Accepted
Sneaker_with_LinfFastGradientAttack_on_FEM_9,0.9974489808082581,140.39959716796875,33.89196014404297,0.14740193,0.17908114,0.26373687,0.06373874,0.5544353,0.0,0.22946838,0.9999999999206426,Accepted
Sneaker_with_LinfFastGradientAttack_on_ShapleyCAM_9,0.9974489808082581,194.30731201171875,33.89196014404297,0.24382465,0.24784096,0.3496569,0.11707484,0.6467702,0.0,-0.109639645,0.9978899175245307,Accepted
Sneaker_with_LinfFastGradientAttack_on_FinerCAM_9,1.0,195.707275390625,33.89196014404297,0.18574968,0.2496266,0.38190836,0.08164695,0.8279524,0.00013357401,0.020460747,0.4327092453019271,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_GradCAM_10,1.0,108.87789154052734,9.934663772583008,0.107830346,0.13887486,0.18512459,0.059517533,0.3701929,0.00062406063,-0.03230333,0.633625823453472,Accepted
Sneaker_with_LinfProjectedGradientDescentAttack_on_HiResCAM_10,1.0,99.91075897216797,9.934663772583008,0.09898211,0.1274372,0.17987275,0.037489235,0.39287323,0.0003138557,0.006233409,0.13833879915353753,Accepted
